author,title,description,url,source,image,category,language,country,published_at,topic
Jay McDowell,The Story Behind “Good Day Sunshine” by The Beatles and How It Was Inspired by a Lovin’ Spoonful Hit,"For a song to last and survive the test of time, it must be relatable and relevant over generations. As technology evolves at an ever-increasing rate, things we are accustomed to change and become obsolete. Typewriters, newspapers, payphones, and fold-up maps fall into this category. To avoid becoming irrelevant, songs can be about the four [&#8230;]The post The Story Behind &#8220;Good Day Sunshine&#8221; by The Beatles and How It Was Inspired by a Lovin&#8217; Spoonful Hit appeared first on American Songwriter.",https://americansongwriter.com/the-story-behind-good-day-sunshine-by-the-beatles-and-how-it-was-inspired-by-a-lovin-spoonful-hit/,americansongwriter,https://www.youtube.com/embed/R9ncBUcInTM,general,en,us,2024-06-30T13:12:26+00:00,technology
MarketBeat News,Vision Marine Technologies (NASDAQ:VMAR) Shares Up 19.8%,"Shares of Vision Marine Technologies Inc. (NASDAQ:VMAR &#8211; Get Free Report) shot up 19.8% during mid-day trading on Friday . The company traded as high as $0.76 and last traded at $0.70. 3,136,966 shares changed hands during trading, an increase of 2,581% from the average session volume of 117,020 shares. The stock had previously closed [&#8230;]",https://www.etfdailynews.com/2024/06/30/vision-marine-technologies-nasdaqvmar-shares-up-19-8/,etfdailynews,,general,en,us,2024-06-30T13:02:41+00:00,technology
ABMN Staff,"OneAscent Financial Services LLC Acquires 2,797 Shares of QUALCOMM Incorporated (NASDAQ:QCOM)","OneAscent Financial Services LLC increased its holdings in shares of QUALCOMM Incorporated (NASDAQ:QCOM &#8211; Free Report) by 125.9% during the first quarter, according to the company in its most recent Form 13F filing with the SEC. The firm owned 5,019 shares of the wireless technology company&#8217;s stock after acquiring an additional 2,797 shares during the [&#8230;]",https://www.americanbankingnews.com/2024/06/30/oneascent-financial-services-llc-acquires-2797-shares-of-qualcomm-incorporated-nasdaqqcom.html,americanbankingnews,,general,en,us,2024-06-30T13:00:44+00:00,technology
ABMN Staff,"V Technology Co., Ltd. (OTCMKTS:VCHYF) Sees Significant Increase in Short Interest","V Technology Co., Ltd. (OTCMKTS:VCHYF &#8211; Get Free Report) was the recipient of a significant increase in short interest in the month of June. As of June 15th, there was short interest totalling 2,900 shares, an increase of 20.8% from the May 31st total of 2,400 shares. Based on an average daily volume of 0 [&#8230;]",https://www.americanbankingnews.com/2024/06/30/v-technology-co-ltd-otcmktsvchyf-sees-significant-increase-in-short-interest.html,americanbankingnews,,general,en,us,2024-06-30T12:58:47+00:00,technology
MarketBeat News,"V Technology Co., Ltd. (OTCMKTS:VCHYF) Sees Significant Increase in Short Interest","V Technology Co., Ltd. (OTCMKTS:VCHYF &#8211; Get Free Report) was the recipient of a significant increase in short interest in the month of June. As of June 15th, there was short interest totalling 2,900 shares, an increase of 20.8% from the May 31st total of 2,400 shares. Based on an average daily volume of 0 [&#8230;]",https://www.etfdailynews.com/2024/06/30/v-technology-co-ltd-otcmktsvchyf-sees-significant-increase-in-short-interest/,etfdailynews,,general,en,us,2024-06-30T12:58:41+00:00,technology
MarketBeat News,"Hennion & Walsh Asset Management Inc. Acquires 743 Shares of ServiceNow, Inc. (NYSE:NOW)","Hennion & Walsh Asset Management Inc. increased its holdings in ServiceNow, Inc. (NYSE:NOW &#8211; Free Report) by 45.1% in the 1st quarter, HoldingsChannel.com reports. The firm owned 2,389 shares of the information technology services provider&#8217;s stock after buying an additional 743 shares during the quarter. Hennion & Walsh Asset Management Inc.&#8217;s holdings in ServiceNow were [&#8230;]",https://www.etfdailynews.com/2024/06/30/hennion-walsh-asset-management-inc-acquires-743-shares-of-servicenow-inc-nysenow/,etfdailynews,,general,en,us,2024-06-30T12:56:48+00:00,technology
MarketBeat News,Alpha Omega Wealth Management LLC Decreases Holdings in International Business Machines Co. (NYSE:IBM),"Alpha Omega Wealth Management LLC lessened its stake in shares of International Business Machines Co. (NYSE:IBM &#8211; Free Report) by 5.1% in the 1st quarter, according to its most recent disclosure with the SEC. The firm owned 52,933 shares of the technology company&#8217;s stock after selling 2,847 shares during the period. International Business Machines accounts [&#8230;]",https://www.etfdailynews.com/2024/06/30/alpha-omega-wealth-management-llc-decreases-holdings-in-international-business-machines-co-nyseibm/,etfdailynews,,general,en,us,2024-06-30T12:54:46+00:00,technology
MarketBeat News,Burns J W & Co. Inc. NY Raises Stock Holdings in Medtronic plc (NYSE:MDT),"Burns J W & Co. Inc. NY grew its stake in Medtronic plc (NYSE:MDT &#8211; Free Report) by 17.4% during the 1st quarter, Holdings Channel reports. The fund owned 3,276 shares of the medical technology company&#8217;s stock after acquiring an additional 486 shares during the period. Burns J W & Co. Inc. NY&#8217;s holdings in [&#8230;]",https://www.etfdailynews.com/2024/06/30/burns-j-w-co-inc-ny-raises-stock-holdings-in-medtronic-plc-nysemdt/,etfdailynews,,general,en,us,2024-06-30T12:54:43+00:00,technology
MarketBeat News,International Business Machines Co. (NYSE:IBM) Shares Bought by Burns J W & Co. Inc. NY,"Burns J W & Co. Inc. NY grew its position in shares of International Business Machines Co. (NYSE:IBM &#8211; Free Report) by 10.8% in the 1st quarter, according to its most recent disclosure with the Securities and Exchange Commission (SEC). The fund owned 2,571 shares of the technology company&#8217;s stock after acquiring an additional 250 [&#8230;]",https://www.etfdailynews.com/2024/06/30/international-business-machines-co-nyseibm-shares-bought-by-burns-j-w-co-inc-ny/,etfdailynews,,general,en,us,2024-06-30T12:54:42+00:00,technology
MarketBeat News,AT&T Inc. (NYSE:T) Shares Sold by Burns J W & Co. Inc. NY,"Burns J W & Co. Inc. NY trimmed its holdings in shares of AT&T Inc. (NYSE:T &#8211; Free Report) by 7.3% during the first quarter, according to its most recent Form 13F filing with the SEC. The firm owned 21,642 shares of the technology company&#8217;s stock after selling 1,700 shares during the period. Burns J [&#8230;]",https://www.etfdailynews.com/2024/06/30/att-inc-nyset-shares-sold-by-burns-j-w-co-inc-ny/,etfdailynews,,general,en,us,2024-06-30T12:54:42+00:00,technology
MarketBeat News,"Romano Brothers AND Company Sells 1,100 Shares of Lumentum Holdings Inc. (NASDAQ:LITE)","Romano Brothers AND Company trimmed its position in Lumentum Holdings Inc. (NASDAQ:LITE &#8211; Free Report) by 4.9% during the 1st quarter, according to its most recent Form 13F filing with the SEC. The fund owned 21,390 shares of the technology company&#8217;s stock after selling 1,100 shares during the period. Romano Brothers AND Company&#8217;s holdings in [&#8230;]",https://www.etfdailynews.com/2024/06/30/romano-brothers-and-company-sells-1100-shares-of-lumentum-holdings-inc-nasdaqlite/,etfdailynews,,general,en,us,2024-06-30T12:52:50+00:00,technology
MarketBeat News,Romano Brothers AND Company Trims Holdings in CDW Co. (NASDAQ:CDW),"Romano Brothers AND Company reduced its stake in shares of CDW Co. (NASDAQ:CDW &#8211; Free Report) by 4.7% in the first quarter, according to its most recent disclosure with the Securities and Exchange Commission. The firm owned 1,522 shares of the information technology services provider&#8217;s stock after selling 75 shares during the quarter. Romano Brothers [&#8230;]",https://www.etfdailynews.com/2024/06/30/romano-brothers-and-company-trims-holdings-in-cdw-co-nasdaqcdw/,etfdailynews,,general,en,us,2024-06-30T12:48:50+00:00,technology
MarketBeat News,Evertz Technologies Limited (TSE:ET) Declares $0.20 Quarterly Dividend,"Evertz Technologies Limited (TSE:ET &#8211; Get Free Report) announced a quarterly dividend on Wednesday, June 19th, Zacks reports. Investors of record on Tuesday, July 2nd will be given a dividend of 0.195 per share on Wednesday, July 10th. This represents a $0.78 annualized dividend and a yield of 6.29%. The ex-dividend date is Tuesday, July [&#8230;]",https://www.etfdailynews.com/2024/06/30/evertz-technologies-limited-tseet-declares-0-20-quarterly-dividend/,etfdailynews,,general,en,us,2024-06-30T12:44:41+00:00,technology
MarketBeat News,"TrueShares Technology, AI & Deep Learning ETF (NYSEARCA:LRNZ) Stock Price Up 0.6%","TrueShares Technology, AI & Deep Learning ETF (NYSEARCA:LRNZ &#8211; Get Free Report)&#8217;s share price rose 0.6% during trading on Friday . The stock traded as high as $39.87 and last traded at $39.51. Approximately 22,284 shares changed hands during mid-day trading, an increase of 86% from the average daily volume of 11,957 shares. The stock [&#8230;]",https://www.etfdailynews.com/2024/06/30/trueshares-technology-ai-deep-learning-etf-nysearcalrnz-stock-price-up-0-6/,etfdailynews,,general,en,us,2024-06-30T12:40:43+00:00,technology
ABMN Staff,PAX Global Technology (OTCMKTS:PXGYF) Trading Down 3.6%,PAX Global Technology (OTCMKTS:PXGYF) Trading Down 3.6%,https://www.americanbankingnews.com/2024/06/30/pax-global-technology-otcmktspxgyf-trading-down-3-6.html,americanbankingnews,,general,en,us,2024-06-30T12:32:45+00:00,technology
MarketBeat News,"First Bank & Trust Has $287,000 Position in Guidewire Software, Inc. (NYSE:GWRE)","First Bank & Trust lowered its position in Guidewire Software, Inc. (NYSE:GWRE &#8211; Free Report) by 9.3% in the first quarter, HoldingsChannel.com reports. The fund owned 2,455 shares of the technology company&#8217;s stock after selling 252 shares during the quarter. First Bank & Trust&#8217;s holdings in Guidewire Software were worth $287,000 as of its most [&#8230;]",https://www.etfdailynews.com/2024/06/30/first-bank-trust-has-287000-position-in-guidewire-software-inc-nysegwre/,etfdailynews,,general,en,us,2024-06-30T12:30:48+00:00,technology
MarketBeat News,"First Bank & Trust Takes Position in SPX Technologies, Inc. (NYSE:SPXC)","First Bank & Trust bought a new stake in shares of SPX Technologies, Inc. (NYSE:SPXC &#8211; Free Report) during the first quarter, according to the company in its most recent disclosure with the Securities & Exchange Commission. The institutional investor bought 2,077 shares of the company&#8217;s stock, valued at approximately $256,000. A number of other [&#8230;]",https://www.etfdailynews.com/2024/06/30/first-bank-trust-takes-position-in-spx-technologies-inc-nysespxc/,etfdailynews,,general,en,us,2024-06-30T12:30:44+00:00,technology
MarketBeat News,QUALCOMM Incorporated (NASDAQ:QCOM) Shares Sold by Toth Financial Advisory Corp,"Toth Financial Advisory Corp cut its position in QUALCOMM Incorporated (NASDAQ:QCOM &#8211; Free Report) by 5.0% in the first quarter, HoldingsChannel reports. The institutional investor owned 2,268 shares of the wireless technology company&#8217;s stock after selling 119 shares during the period. Toth Financial Advisory Corp&#8217;s holdings in QUALCOMM were worth $384,000 at the end of [&#8230;]",https://www.etfdailynews.com/2024/06/30/qualcomm-incorporated-nasdaqqcom-shares-sold-by-toth-financial-advisory-corp/,etfdailynews,,general,en,us,2024-06-30T12:24:45+00:00,technology
ABMN Staff,"Hennion & Walsh Asset Management Inc. Raises Stock Position in ServiceNow, Inc. (NYSE:NOW)","Hennion & Walsh Asset Management Inc. grew its holdings in ServiceNow, Inc. (NYSE:NOW &#8211; Free Report) by 45.1% in the 1st quarter, according to the company in its most recent Form 13F filing with the SEC. The firm owned 2,389 shares of the information technology services provider&#8217;s stock after purchasing an additional 743 shares during [&#8230;]",https://www.americanbankingnews.com/2024/06/30/hennion-walsh-asset-management-inc-raises-stock-position-in-servicenow-inc-nysenow.html,americanbankingnews,,general,en,us,2024-06-30T12:20:46+00:00,technology
MarketBeat News,"Griffin Asset Management Inc. Lowers Stake in Wrap Technologies, Inc. (NASDAQ:WRAP)","Griffin Asset Management Inc. lowered its position in shares of Wrap Technologies, Inc. (NASDAQ:WRAP &#8211; Free Report) by 29.7% during the 1st quarter, Holdings Channel.com reports. The firm owned 13,000 shares of the company&#8217;s stock after selling 5,500 shares during the period. Griffin Asset Management Inc.&#8217;s holdings in Wrap Technologies were worth $29,000 at the [&#8230;]",https://www.etfdailynews.com/2024/06/30/griffin-asset-management-inc-lowers-stake-in-wrap-technologies-inc-nasdaqwrap/,etfdailynews,,general,en,us,2024-06-30T12:12:44+00:00,technology
ABMN Staff,"Griffin Asset Management Inc. Makes New $497,000 Investment in Palantir Technologies Inc. (NYSE:PLTR)","Griffin Asset Management Inc. Makes New $497,000 Investment in Palantir Technologies Inc. (NYSE:PLTR)",https://www.americanbankingnews.com/2024/06/30/griffin-asset-management-inc-makes-new-497000-investment-in-palantir-technologies-inc-nysepltr.html,americanbankingnews,,general,en,us,2024-06-30T12:06:43+00:00,technology
MarketBeat News,"Griffin Asset Management Inc. Makes New $766,000 Investment in Trane Technologies plc (NYSE:TT)","Griffin Asset Management Inc. bought a new stake in shares of Trane Technologies plc (NYSE:TT &#8211; Free Report) in the first quarter, according to its most recent filing with the Securities and Exchange Commission. The institutional investor bought 2,550 shares of the company&#8217;s stock, valued at approximately $766,000. Several other large investors also recently modified [&#8230;]",https://www.etfdailynews.com/2024/06/30/griffin-asset-management-inc-makes-new-766000-investment-in-trane-technologies-plc-nysett/,etfdailynews,,general,en,us,2024-06-30T12:06:42+00:00,technology
